Theta_1,Alpha_1,LowBeta_1,HighBeta_1,Gamma_1,Theta_2,Alpha_2,LowBeta_2,HighBeta_2,Gamma_2,Theta_3,Alpha_3,LowBeta_3,HighBeta_3,Gamma_3,Theta_4,Alpha_4,LowBeta_4,HighBeta_4,Gamma_4,Theta_5,Alpha_5,LowBeta_5,HighBeta_5,Gamma_5,Theta_6,Alpha_6,LowBeta_6,HighBeta_6,Gamma_6,Theta_7,Alpha_7,LowBeta_7,HighBeta_7,Gamma_7,Theta_8,Alpha_8,LowBeta_8,HighBeta_8,Gamma_8,Theta_9,Alpha_9,LowBeta_9,HighBeta_9,Gamma_9,Theta_10,Alpha_10,LowBeta_10,HighBeta_10,Gamma_10,Theta_11,Alpha_11,LowBeta_11,HighBeta_11,Gamma_11,Theta_12,Alpha_12,LowBeta_12,HighBeta_12,Gamma_12,Theta_13,Alpha_13,LowBeta_13,HighBeta_13,Gamma_13,Theta_14,Alpha_14,LowBeta_14,HighBeta_14,Gamma_14,Theta_15,Alpha_15,LowBeta_15,HighBeta_15,Gamma_15,Theta_16,Alpha_16,LowBeta_16,HighBeta_16,Gamma_16,Theta_17,Alpha_17,LowBeta_17,HighBeta_17,Gamma_17,Theta_18,Alpha_18,LowBeta_18,HighBeta_18,Gamma_18,Theta_19,Alpha_19,LowBeta_19,HighBeta_19,Gamma_19,Theta_20,Alpha_20,LowBeta_20,HighBeta_20,Gamma_20,Theta_21,Alpha_21,LowBeta_21,HighBeta_21,Gamma_21,Theta_22,Alpha_22,LowBeta_22,HighBeta_22,Gamma_22,Theta_23,Alpha_23,LowBeta_23,HighBeta_23,Gamma_23,Theta_24,Alpha_24,LowBeta_24,HighBeta_24,Gamma_24,Theta_25,Alpha_25,LowBeta_25,HighBeta_25,Gamma_25,Theta_26,Alpha_26,LowBeta_26,HighBeta_26,Gamma_26,Theta_27,Alpha_27,LowBeta_27,HighBeta_27,Gamma_27,Theta_28,Alpha_28,LowBeta_28,HighBeta_28,Gamma_28,Theta_29,Alpha_29,LowBeta_29,HighBeta_29,Gamma_29,Theta_30,Alpha_30,LowBeta_30,HighBeta_30,Gamma_30,Theta_31,Alpha_31,LowBeta_31,HighBeta_31,Gamma_31,Theta_32,Alpha_32,LowBeta_32,HighBeta_32,Gamma_32,class577.41,420.83,266.48,144.06,108.7,638.94,449.58,289.84,150.84,101.15,674.15,465.29,311.94,163.41,105.59,654.28,487.78,259.65,156.13,124.34,515.91,321.78,202.55,119.71,105.14,454.56,324.9,224.15,127.41,83.5,470.35,325.72,177.23,139.03,101.79,713.4,502.47,311.47,233.45,225.06,426.77,396.46,194.82,137.27,105.36,310.89,298.29,164.61,102.5,67.448,696.01,506.58,243.9,151.01,123.02,565.88,541.79,271.68,192.3,169.41,517.11,580.49,230.55,152.38,125.18,605.93,525.19,281.96,203.17,182.22,608.58,475.84,231.17,148.48,119.11,375.4,418.78,190.24,100.49,71.004,749.25,455.24,280.2,159.16,114.38,637.97,425.34,232.69,153.11,127.68,671.6,456.18,250.12,130.5,82.866,737.51,476.84,279.58,152.28,101.83,597.5,437.49,287.4,155.81,119.12,472.1,381.65,216.29,129.63,98.054,610.76,399.31,226.91,135.11,88.235,371.86,257.06,192.32,132.32,68.518,456.2,332.02,202.93,130.88,94.276,700.88,461.39,244.7,200.04,156.52,329.19,349.96,190.41,122.73,95.001,335.17,297.34,191.3,104.65,64.627,805.63,555.11,274.41,178.53,136.28,406.35,403.57,210.34,145.67,130.23,706.75,570.72,249.32,155.29,107.05,630.63,518.53,232.5,136.65,93.971,1
11010,2852.9,906.03,644.23,572.98,8687.5,2358.8,733.74,480.4,424.67,6104.9,1693.9,558.71,344.74,296.68,3002.5,1202.2,545.33,370.56,360.51,8696.5,2181.1,796.78,549.77,524.47,1671.1,828.96,433.95,177.77,117.53,6039,1795.4,642.16,349.57,288.8,7952.7,2113,737.86,451.6,426.69,4356.4,1341,507.23,244.13,202.09,6416.2,1870.1,553.19,347.33,286.35,3241.4,1123.5,380.19,213.2,171.25,7773.3,2075.6,603.24,414.32,342.23,3522.2,1139.8,511.48,236.67,195.08,2888.4,1092.3,509.04,230.54,182.62,8837,2146.8,690.19,432.47,385.01,3616.7,1387.4,428.42,252.88,186.44,10495,2656.4,807.52,560.09,495.43,18370,4365.4,1279.1,842.14,765.85,11119,2735.4,926.76,524.26,454.79,13234,3182.7,911.11,612.23,537.6,3520.3,1148.7,440.2,305.79,305.95,18487,4370.2,1455,883.67,828.2,7391.8,1939.8,724.04,402.83,331.33,7040.4,1919.6,675.72,415.66,312.34,9596.8,2721,912.99,475.02,417.76,8424.5,2015.9,705.2,412.25,336.71,9105.3,2977.3,984.38,454.04,425.41,4095.6,1486.9,459.9,268.91,218.49,9317.1,2613.7,833.75,456.43,405.56,3386.1,1363.2,450.21,253.33,190.75,12865,3803.8,1322.6,714.01,624.85,2569.6,947.36,520.39,274.62,168.29,1
12028,3632.1,759.66,538.61,482.67,9267,2880.9,619.38,420.82,363.18,6522.6,2086.9,472.34,309.2,260.22,2936.1,1357.4,412.02,244.37,188.75,9799,2792,625.41,410.04,346.31,1589.4,951.41,418.36,214.83,125.59,6707.4,2072.5,592.1,410.75,298.77,8540.6,2781.3,610.21,405.85,368.34,4846.4,1738.1,414.77,261.88,186.11,7325.9,2379.3,502.91,371.26,279.73,3436.1,1338.5,344.87,222.18,146.22,8473.6,2515,471.19,381.51,297.34,4066,1470.7,497.72,275.55,171.5,3266.5,1282.6,505.66,260.91,157.49,9724.1,2692.3,574.81,395.1,338.52,4063.8,1859.1,406.66,227.15,168.76,11622,3374.8,679.25,484.44,432.36,20554,5807.4,1032.2,742.53,666.15,12643,3732.4,799.79,528.85,422.55,15009,4199.3,752.46,535.74,494.95,4118,1380.8,404.17,251.47,240.57,20498,5945.2,1152.1,785.29,670.28,8500.3,2614.8,642.65,412.14,310.4,8062.6,2606.8,637.75,451.53,306.98,10047,3421.8,741.03,456.95,375.22,9224.5,2828.7,611.68,430.36,348.08,8398.3,3171.6,816.72,505.45,414.24,4301,1708.3,399.82,289.14,206.45,9809,3250.9,717.6,423.11,367.76,4072.3,1490,478.19,303.01,249.59,13828,4357.7,1146.2,838.74,638.31,2650,1162.1,529.09,260.43,153.79,1
11066,2985.6,962.46,962.15,901.39,8553.1,2371.8,773.67,708.53,637.94,6051.9,1684.8,557.75,491.11,430.14,2809.2,1271.1,463.12,312.84,242.34,9249.9,2470.2,712.04,627.67,611.13,1656.8,951.7,370.64,198.17,139.12,6484.4,1873.4,621.79,475.01,430.89,7910.3,2355.1,717.05,586.51,495.49,4426.4,1564.4,457.12,354.1,292.8,6876.8,1914.1,607.24,504.58,470.32,3192.9,1112.5,369.76,276.27,241.32,7936.8,2050.6,614.37,570.21,552.91,3783.8,1486.5,524.35,317.25,270.62,3010,1300.3,538.34,305.07,235.78,9091,2232.2,696.29,667.44,620.75,3839.5,1643.6,505.24,324.52,275.48,10775,2747.3,817.05,797.45,759,18978,4692.1,1310.9,1313.8,1257.5,11865,3202.3,924.04,809.72,759.62,13943,3307.9,946.45,942.4,923.89,3835.9,1114.4,397.52,311.97,278.54,19051,5048.1,1425.6,1353.4,1256.2,7928.9,2237.3,717.85,584.11,527.64,7485.1,2197.2,751.89,585.9,514.33,9331.5,2922.8,928.05,714.1,616.94,8598.9,2243.2,673.54,586.39,556.69,8052.9,3062.4,944.93,651.12,534.71,4355.4,1660,499.05,322.27,274.77,9075,2747.8,866.02,705.11,610.88,3846.1,1182.5,461.58,345.53,298.27,13638,3984.3,1310.4,973.36,869.06,2610.1,1088.1,554.46,320.37,208.69,1
11600,2925.6,932.23,920.1,825.36,8915.6,2347.4,755.7,674.76,587.38,6326.8,1692,561.17,470.41,392.17,2885.6,1052.4,390.18,305.22,226.75,9431.8,2179.8,757.84,620.02,552.46,1641.6,819.93,402.43,194.16,124.26,6713,1667.2,624.69,448.87,376.02,8242.9,2228.8,718.84,583.99,454.99,4600.9,1538.8,491.07,355.19,266.39,7168.4,1906.7,609.12,495.65,412.28,3323.6,1110.1,413.8,284.71,219.88,8206.5,1813.1,676.83,582.29,493.32,3916.6,1178.2,517.4,331.36,246.97,3131.8,978.95,496.4,297.06,213.51,9285.2,2104.6,692.69,627.16,553.05,4029.6,1723,466.47,341.63,251.77,11210,2664.8,832.78,761.84,673.52,19694,4573.3,1370,1273.2,1138.1,12202,2898.3,938.84,803.98,668.83,14446,3287.5,1043.7,948.78,807.05,3937.6,1031.2,363.01,279.38,254.78,19754,4677.9,1465.3,1328.9,1135.4,8270.3,1999.1,666.78,576.21,469.84,7889.1,2043.7,708.53,583.4,467.12,9750.6,2647.1,836.25,685.69,575.13,8744.9,2115.5,671.06,568.7,490.76,8345.7,2710.8,867.67,604.55,491.29,4394.8,1611.5,470.69,335.96,245.42,9401.8,2641.2,819.49,656.28,553.15,3929,1219.2,458.9,331.16,254.1,14138,3385.3,1218.2,924.12,752.13,2702.3,855.3,438.77,268.51,188.08,-1
1818.8,746.16,483.14,466.59,435.83,3847.3,1187.8,764.23,768.62,702.5,10240,2356.1,1813.8,2152.1,1865.8,7749,1654.7,1319.8,1683.4,1486.4,4402.6,1456.6,900.34,790.69,721.35,7532.9,1594.6,1295.5,1644,1427.4,2405.5,464.72,408,601.49,502.19,3467.2,802.19,638.27,897.96,843.75,3845.1,943.83,689.66,811.3,724.58,5388.8,1089.1,903.84,1217.3,1064.2,6980.6,1740.7,1276.4,1436.8,1264.7,4917.1,1085.9,843.32,1062.6,930.57,4359.1,863.9,812.73,1112.5,1049.7,6267.6,1249.6,1082.4,1372.3,1195.1,4988.3,1043.3,889.92,1161.4,1039.7,8914.2,2324.4,1608.8,1795.1,1585,6647.2,1827.5,1264.3,1377.3,1208.6,2416,437.37,423.24,662.97,630.22,6217.9,1372.1,1086.6,1337.3,1182,9965.6,3196.2,1949,1817.4,1614,8133.4,3394.9,1696.8,1363.9,1366.1,5528.4,1208,959.34,1205.2,1062.3,795.11,370.17,229.25,162.95,123.6,10694,2491.7,1891.8,2219.1,1961.9,2686.4,1240.6,601.19,466.99,433.58,5859.8,1248.4,1044.2,1283.1,1154.1,8654,2122.9,1558.3,1809.9,1560.4,2352,487.82,411.63,568.67,521.08,4837.7,971.77,817.38,1094.8,987.77,4989.6,972.89,842.2,1144.5,1021.7,7412.4,1586.3,1284.3,1621.5,1444.7,1175.6,493.14,374.75,303.1,214.92,1
2780.1,1414.9,884.17,738.05,645.54,5043.8,1946.2,1079.7,1019.1,877.67,9744.5,4542.1,2685.7,2818.7,2384.3,6968.6,3254.1,2128.2,2333.6,1980.8,6167,2376.9,1102.5,906.22,764.73,6654.8,3216,2027.9,2203.2,1867.6,1932.9,1003.2,702.23,798.62,696.57,2901.5,1572.2,1090.9,1304.8,1104.3,3684,1760.7,1028.8,1078.8,887.25,4708.3,2270.2,1490.4,1666.6,1422.2,7123.5,3127.9,1837.5,1891.5,1614.4,4353.1,2174,1334.9,1436.8,1183.8,3653.3,2086.1,1385.3,1577.3,1333.1,5284.1,2667.1,1663.9,1847.4,1548.4,4403.8,2132.2,1475,1662.3,1389.3,9543.5,4126.5,2309.3,2341.1,1967.3,7440.1,3125.5,1816.3,1831.9,1539.8,2121.4,1100.1,858.2,955.24,819.45,5921,2721.2,1680.1,1817.3,1539.9,12932,5187,2461.5,2095.7,1767.5,14398,5280.8,1899.9,1097.3,882.99,5025.4,2397.3,1525.2,1651.9,1375.1,979.94,458.28,265.46,179.32,122,10387,4714.3,2812.6,2966.4,2510.7,4678.7,1812.5,675.7,391.03,289.41,4940.2,2478.9,1625.3,1738.8,1496.9,8426.6,3869.2,2255,2312.5,1969.6,1966.1,995.95,718.06,847.62,695.89,4235.8,2044.6,1383.1,1573.6,1305.9,4366.8,2116.7,1451.9,1638,1352.3,6897.9,3218.4,2057.8,2250.1,1885.2,1309,716.66,454.94,377.07,262.45,-1
1282.4,1054.1,693.65,564.82,505.05,939.49,1444.2,902.99,801.92,810.5,-2012,3026.3,2324.6,2298.1,2079,-1945.7,2310.3,1790.8,1922.9,1786.2,1941.6,1808.5,972.75,780.43,811.35,-2033.6,2144.9,1752.7,1772,1609.4,-929.39,709.13,640.82,661.99,588.99,-1433.8,1132.3,907.32,989.42,912.67,-783.28,1205.9,869.38,866.01,789.55,-1667,1510.5,1287,1344.7,1210.1,-878.37,2130,1571.3,1540.8,1406.7,-1359.3,1479.4,1117.9,1127.4,1038,-1586.6,1535,1198.5,1279.6,1158.4,-1960.9,1792.4,1470.1,1491.4,1350,-1688,1387.2,1198,1310.5,1192.6,-634.71,2810,1962,1896.5,1737.3,-14.403,2184.1,1522.5,1430.9,1336.4,-915.82,801.13,691.76,749.2,699.42,-1374.8,1781.3,1403.2,1474.6,1331.1,3065.2,3756,2111.2,1778.4,1673.2,11059,4366.8,1752.3,1234.3,1320.9,-1548.1,1697.9,1389.5,1435.8,1319.8,606.57,430.67,245.16,157.65,130.95,-1959.6,3188.8,2438.4,2377.3,2187.8,3570.4,1506,605.56,441.24,395.49,-2023.4,1667.1,1462.3,1570.8,1384.4,-1472.1,2575.9,1950.6,1914.3,1725.6,-976.17,739.62,608.02,668.12,604.81,-1634.1,1395,1128.7,1239.2,1126.8,-1643.1,1448.5,1173.3,1279.1,1174,-1931.6,2159.7,1696.6,1788.4,1630.8,449,509.37,384.6,302.78,240.47,-1
2997.1,1253.4,619.28,481.6,499.51,7389.9,2841.8,1081.6,964.38,918.96,16927,6654.3,2656,2812.2,2478.9,12383,4894.6,2019.9,2303.2,1975.8,8576.3,3239,1174.5,911.61,869.29,11954,4716.3,1969,2187.1,1916.6,3362.4,1408.6,660.19,791.96,703.2,5046.6,2113,1064,1222.4,1048,6430.1,2542.5,1019,1056.1,923.92,8421.4,3338.5,1438.2,1640.9,1442.2,11901,4672.2,1835.1,1885.7,1679.5,7775.8,3097.8,1279,1409.6,1218.6,5567.4,2321.8,1244.9,1576.5,1361.9,9542.7,3779.7,1611.1,1831.3,1593.1,7810.9,3158.8,1373.5,1601.4,1401.7,15634,6052.3,2365.4,2346.5,2078.7,11898,4603,1825.6,1797.7,1586.1,3136.4,1289.8,718.66,934.19,822.99,10308,4021.8,1634.7,1791.1,1577.8,18739,7176.8,2621.1,2234.9,2031.2,15714,5964.2,2034.6,1382.8,1476.7,8896.6,3562.7,1463,1620,1445.5,1285.4,535.54,271.22,174.09,142.56,17953,6979.3,2815,2966,2604.1,5124.8,2030.2,717.53,489.35,481.94,8845,3626.3,1567.5,1767.1,1551.1,14372,5672.1,2245.7,2314.8,2043.7,3374.4,1395.4,674.49,814.77,701.45,7574.8,3026,1312.4,1522,1320.9,7819.8,3096.7,1337.3,1573.3,1371.8,12198,4812.1,1999.4,2204.4,1923.4,1929.9,921.85,465.6,348.86,273.1,1
3359.6,1196.7,572.76,401.22,365.45,5593.5,2136.3,703.59,481.86,549.13,15627,5263.3,2056.6,2337.4,2048.1,11662,3464.9,1535.7,1691.6,1344.1,6071.7,2291,449.32,9.6632,244.57,11719,3764.1,1515.1,1784,1637.4,4047.8,1154.7,527.91,632.79,601.99,5872.5,1653.9,666.74,787.7,771,5790.1,1952.1,678.68,715.09,702.75,8559.9,2689.5,1103,1333.3,1243.2,10509,3691,1379.2,1437.4,1345.8,7495.3,2337.8,956.9,1100.6,1026.4,8070.9,2155.9,1096.2,1305.8,1234.7,9806.1,2937.9,1247.9,1500.1,1360,7997.7,2455.8,1068.5,1274.1,1201.3,13324,4721.3,1696,1713.9,1625.4,9839.1,3580.4,1284.2,1344.2,1221.9,4544.7,1202.7,536.95,747.72,685.5,9554.1,3164.7,1198.5,1383.7,1302.4,14328,5775.9,1884.2,1557.2,1436.4,11658,4942.7,1321.7,942.57,676.41,8377.1,2657.9,946.74,1133.6,798.29,964,400.41,196.29,72.114,53.575,16251,5504.6,2084.4,2269.4,2127.5,3817.3,1666.5,541.37,340.65,260.37,9279.6,2905,1203.7,1198,1243.8,13066,4522.6,1700.7,1827,1692.8,3901.2,1104.6,529.87,663.64,620.22,7665.1,2390.8,992.44,1195.9,1118.7,7883,2494.8,1027,1234.1,1155.6,11487,3788.4,1493.3,1696,1605.1,1488.9,561.66,371.84,234.91,197.06,1
2899.6,1262.4,463.76,364.1,347.64,6039.3,2739,883.05,465.64,509.21,15920,7286.6,2454.5,1856.7,1292,11985,5444,1678.5,1410.3,777.89,6937.5,3126.7,657.69,52.878,111.74,11781,5270.5,1768.8,1420.3,1022.8,3823.1,1605.8,567.18,519.21,300.93,5618.9,2556.2,853.82,824.38,628.7,5979.7,2778.6,893.92,590,482.34,8538.1,3737.4,1249.8,1035.7,792.94,10864,4901.7,1636.3,1191.3,946.8,7565.6,3421.1,1171.7,896.85,658.96,7335.4,3173.7,1095,1103.8,835.36,9738,4322.2,1441.7,1230.6,857.45,7944.7,3573.3,1134.8,979.96,798.22,13851,6383.8,2107.6,1428.7,1201.7,10313,4722.9,1641.1,1171.2,911.1,4027.1,1677.2,536.21,579.16,477.21,9700.9,4377.3,1418.8,1124.6,883.79,15497,7273.9,2432.7,1485.5,1351,12977,5929.2,1678.6,831.91,1375.3,8789.3,3818,1017.4,760.55,508.09,1063.3,477.22,236.8,126.29,77.557,16689,7565,2507.6,1848.9,1447.3,4346.4,1981.4,659.27,313.73,385.19,9297.7,4058.2,1302.1,1165.9,747,13411,6151.4,2003.7,1477.9,1086.6,3797.6,1624.3,554.43,491.52,412.31,7677.6,3412.5,1080.1,932.18,748.47,7895,3521.3,1082.5,966.29,771.35,11704,5314.6,1700.2,1341.3,1084.4,1472.6,667.92,337.53,183.2,162.01,1
2394.8,1185.8,729.69,614.32,592.9,6029.2,2472.7,1211.5,1100.7,1245.8,14330,5608.1,3172.3,3216.8,3599.3,10585,4010,2482.5,2590.2,2938.1,6879.2,2909.3,1277.4,1093.9,1200.6,10194,3903.2,2380.4,2513.2,2802.1,2896.3,1111.4,831.06,903.52,1005.2,4198.3,1523.8,1203.6,1427.1,1496,5442.4,2086.3,1166.1,1237.6,1350.3,7221.3,2755.4,1756.8,1879.7,2111.6,10039,4014.5,2183.9,2133.8,2433.7,6622.6,2483.5,1514.7,1629.9,1776.3,4543.3,1725.2,1578.3,1790.1,1909.2,8157.7,3084.4,1977.4,2086.6,2322.4,6784.4,2515.2,1698.9,1885.1,2079.2,13048,5240.1,2719.8,2645,3001.6,9926.8,4040.8,2076.9,1996.8,2245.5,2579.2,985.1,924.55,1075.6,1163.1,8790,3367.7,1966.6,2055.9,2311.9,15177,6400.9,2900.6,2423.6,2737.4,12198,5515.8,2171,1240.8,1305.5,7640.1,2952.5,1742.7,1927.9,2072.2,973.8,478.77,264.04,172.92,146.69,15120,5914.9,3323.4,3372.1,3794.8,4036.8,1882.3,755.65,445.32,421.18,7664.1,2938.7,1940.9,2025.2,2237.3,12219,4822.6,2666.2,2626.6,2977.7,2880.9,1058.5,816.02,945.3,1023.4,6499,2413.7,1597.7,1774.3,1952.5,6752.4,2464.3,1663.4,1854,2033.6,10447,3972.6,2398.9,2558.2,2842.6,1702,837.14,463.49,412.74,373.63,-1
2133.2,956.84,673.02,633.31,541.12,4762.9,2100.8,1094.9,1079.2,970.7,10832,4886.3,2795.9,3073.3,2696.4,7866.6,3574.8,2198.2,2497.8,2251.9,5647.1,2400,1187.8,1050,934.45,7592.7,3461.1,2083.8,2414.5,2091,2161,1039.9,696.09,891.56,766.11,3090.9,1481.7,1101.1,1296.9,1121,4082.8,1816,1078.7,1157.2,1013.7,5340.5,2478.5,1515.3,1824.9,1582.9,7646,3386.3,1909.3,2065.7,1829.4,4874.5,2139.5,1354.7,1523.6,1330.5,3783.2,1620.6,1377.1,1708.9,1464.4,6085.1,2688.6,1732.4,1990.4,1727.9,4931.5,2304.7,1470.9,1771,1566.9,10019,4453.8,2409.6,2547.1,2261,7610.5,3384.9,1834.1,1915.6,1737.3,2100.5,1036.8,781.54,1043,915.55,6558.9,2984.9,1738.2,1957,1733.8,12258,5350.6,2570,2352.8,2140.3,11386,4632.4,2004.3,1432.9,1414.9,5645.4,2621.9,1539.3,1813.3,1578.1,908.68,423.14,257.65,178.72,134.21,11434,5135.6,2928.7,3255.6,2839.9,3738.5,1563.6,687.04,482.99,449.2,5636.7,2687.7,1652.5,1958.1,1695.7,9243.7,4186.9,2347.9,2554,2229.3,2152.1,1042.1,728.68,897.99,769.21,4773.7,2161.4,1407.1,1652.2,1463.5,4920.6,2212.4,1452.8,1719.5,1534.2,7699.4,3459.4,2111.6,2395.4,2137.8,1421.7,550.82,425.51,372.28,304.01,1
2740.6,1294.7,837.41,699.05,732.22,4143.8,1918.6,1121.2,1048,981.86,8401.4,3820.9,2537.8,2727.1,2441.5,5964.3,2623.5,1924.4,2170.7,1956.2,5077.4,2284.5,1180.4,1040.1,958.08,5718.5,2564.6,1865.3,2082.8,1864.3,1534.6,769.31,604.64,728.49,661.61,2158.4,1051.5,1004.3,1190.9,1065.1,3161.4,1427.2,969.35,1053,921.5,3939.6,1778.8,1330.8,1546,1397,6096.8,2806.4,1759.7,1840.5,1674.4,3675.4,1694.5,1212.5,1334.1,1190.3,2731,1341.5,1183.4,1418,1279.5,4497.5,2094.7,1514.2,1734,1537.5,3557,1582,1276.8,1492.9,1357.5,8099.7,3689,2239.2,2310.2,2099.6,6298.2,2893.8,1759.2,1744.2,1658.3,1534.7,710.04,673,850.75,802.09,4988.7,2282.9,1529.1,1719.7,1558,10758,4987.5,2602,2326.7,2149.5,11270,5101.5,2206.8,1651.9,1602.6,4231.1,1968,1366.6,1523.8,1398.6,905.29,444.29,279.03,194.85,149.62,8924.6,3989.4,2673.2,2876.8,2577.3,3671.3,1756.3,793,549.49,524.64,4095.5,1921.6,1503.5,1684.8,1512.4,7340.7,3330.7,2192.6,2279.4,2045.7,1496.1,695.77,615.53,741.6,665.46,3430.2,1574,1202.8,1406.6,1276.5,3579.7,1611.4,1228.3,1457,1337.7,5771.8,2632.8,1853.4,2077.2,1894.8,1113.4,739.99,426.87,323.39,284.53,1
1563.6,1195.8,867.03,757.65,677.55,4785.9,2130.2,1213.6,1110.4,992.55,9440.3,4686.6,2721.2,3268.5,2848.4,6427.4,3460.1,2114.3,2688.1,2340.1,5742.3,2564.3,1217.8,1030.4,906.25,6215.8,3290.4,2035.3,2560.3,2220.3,1383.5,1022,700.29,953.64,808.24,1984.5,1550.6,1023.2,1394.4,1271.4,3668,1843.6,1045.7,1221.2,1083.4,4124.2,2332.6,1501.4,1945.3,1677.9,6839.5,3354,1922.4,2222,1901.9,4083.6,2240.4,1328.1,1624.2,1422.9,2061.7,1828,1233.7,1786.8,1588.9,4831.4,2735.5,1671.8,2124,1845.8,3715.2,2127.4,1415.2,1920.4,1662.3,9272,4408.3,2458.9,2718.1,2349.1,7187,3417.6,1905.4,2068.3,1780,1076,967.58,768.99,1137,975.66,5584.5,2826.4,1678.6,2095.6,1827.5,12448,5528.9,2720.7,2514.6,2147,10019,4989.9,2179.9,1333.9,1303.7,4565.3,2441.5,1548.5,1935.3,1645.3,925.64,512.83,287.12,181.87,132.63,10020,4991,2924.2,3463,2978,3294.9,1712.8,758.25,485.89,426.5,4262,2424.2,1645.8,2107.7,1804.5,8219.5,4006.6,2317.2,2703.6,2339.9,1372.2,1021.8,714.99,950.3,831.72,3650.1,2124.3,1352.3,1781.9,1557.8,3830.7,2201,1376.9,1861.3,1624.1,6429.9,3386.4,2054.5,2594.5,2254.1,1432.1,878.1,478.41,431.7,305.26,1
2531.7,1204.5,690.58,557.98,518.68,4191.3,2084.7,934.2,978.84,792.99,7999.9,4148.7,2368.3,2946.6,2239.9,5528,2868.4,1773.3,2424.5,1870.3,5251.1,2539.4,1028.9,947.01,726.51,5436.2,2796.7,1732,2286.6,1746.2,1513.5,777.86,572.56,827.07,645.15,2015.2,1218.5,923.51,1291.2,1005.3,2984.9,1679.3,931.27,1109.4,838.38,3697.2,1915.7,1239,1706.3,1326.1,5716.7,2977.7,1572.3,1956.7,1516.5,3532,1941.6,1183.2,1464.7,1102.7,2937.7,1512.8,1163.7,1578.2,1243.3,4392.2,2286,1465.4,1898.9,1448,3227.4,1718.3,1152.3,1658.3,1314.5,7757.4,4055.4,2043.5,2404.1,1855.9,6133.3,3132.6,1585.1,1815.7,1432.5,1594.3,742.44,649.7,913.22,773.21,4596.8,2448.6,1405.3,1849.6,1445.1,11080,5411.4,2315.5,2175.8,1698.4,12555,5336.7,1908.8,1160.2,907.86,3943.9,2039.7,1274.2,1643.3,1295.7,977.67,475.33,249.63,176.17,112.94,8463.7,4410.7,2444.8,3070.7,2349.5,4109.7,1816.9,650.04,416.76,324.67,3795.3,1998.2,1340.6,1830.6,1410.7,6894.9,3615.1,1939.9,2442.9,1854.2,1449.8,819.98,596.37,821.39,652.06,3187,1717.5,1126.3,1555.3,1222.1,3287.7,1715,1172,1611.3,1275.5,5377.3,2848.2,1703.8,2259.5,1774.7,1158.5,709.2,401.6,328.87,257.64,1
2271.1,993.67,811.33,784.37,740.01,5071.1,2224.4,1180.4,1064.2,1014,10453,5097.9,2786.9,3092.6,2849.7,7507.1,3709.2,2163.5,2436.4,2269.4,5993.8,2421.4,1200.6,997.96,982.05,7250.6,3594.4,2092.3,2402.8,2211.2,1957.7,1057.1,706.22,874.41,803.66,2787.5,1508.6,1118,1346.8,1284.6,3954.5,1988.7,1080.9,1168.7,1078.3,5060.2,2526.4,1550.3,1810.9,1668.6,7574.9,3597.2,1964.8,2080.9,1916.3,4683.8,2394.9,1358.8,1537.7,1415.7,3220.6,1657.7,1309.4,1676.5,1607.3,5747.6,2922.5,1684.9,2001,1840.3,4578,2375.6,1535.5,1755,1634.6,10048,4681.7,2482,2564.5,2367.3,7713.8,3615.5,1959.4,1971.3,1828.1,1789.2,902.98,821.84,1017.6,991.47,6256,3083,1774,1966,1827.9,12841,5453.5,2666.7,2418.5,2249.4,11472,4338.5,1907.7,1425.6,1549,5310.1,2636.4,1556.7,1744.1,1531.7,954.59,488.81,256.04,178.33,133.06,11187,5364.5,2973.9,3249.6,2989.1,3764.1,1469.8,669.73,495.38,478.33,5238.6,2672.1,1637.5,2001.1,1811.4,9121.3,4351.9,2367.2,2553.9,2345.5,1948.9,1045,723.55,879.75,821.88,4443.3,2303.9,1422.3,1641.8,1548,4563.8,2356.9,1497.2,1708,1610.2,7371.2,3688.1,2159.9,2399.7,2237.6,1411.6,1023,494.64,355.26,290.65,1
